comment_id,user,date,body
2476989249,pchampin,2024-11-14T17:15:38+00:00,"This was discussed during the [did meeting on 14 November 2024](https://www.w3.org/2024/11/14-did-minutes.html#fb5a).  <details><summary><i>View the transcript</i></summary>  <h4><a href=""https://github.com/w3c/did-resolution/issues/91"" rel=""noopener noreferrer"">w3c/<wbr>did-resolution#91</a></h4> <p><cite>markus_sabadello:</cite> 91 -- editorial change: separating out security and privacy sections -- have two sections vs. one.</p> <p><cite>Wip:</cite> Great one for putting in your first PR.</p> <p><cite>markus_sabadello:</cite> And an opportunity to be a contributor to the spec.</p> <p><cite>JoeAndrieu:</cite> I'll take it.</p>  <hr /></details>"
