comment_id,user,date,body
2563838066,twiss,2024-12-27T16:10:17+00:00,"Yeah, it seems you're right. Do you want to make a PR for this as well, or shall I do so?"
2563936505,devgianlu,2024-12-27T18:29:02+00:00,"> Do you want to make a PR for this as well, or shall I do so?  I guess that making the PR myself would require becoming a WebAppSec WG member, but I don't believe this little change should earn me that. Feel free to do it!"
